1716962164.213223,-0.20114879310131073,1.841583381532303,1.593075461220812,0.011806276626884937,-0.1105889156460762,-0.00490554329007864,0.0,0.0,0.0
1716962164.276563,-0.2043074369430542,1.835052057357681,1.592271807499306,-0.05756508186459541,-0.11063893139362335,-0.04489697515964508,-0.004913828801363707,0.010304927825927734,-0.001741129206493497
1716962164.331412,-0.2180047631263733,1.8282696696133196,1.5902009292328303,-0.15433906018733978,-0.10729217529296875,-0.05663611739873886,-0.020057061687111855,0.051896244287490845,-0.0012462739832699299
1716962164.391501,-0.22095929086208344,1.8267320286905353,1.6084231531045954,-0.12128767371177673,-0.10599526762962341,0.06840255111455917,-0.01483873836696148,0.060860972851514816,0.02245038002729416
1716962164.44431,-0.20241636037826538,1.82974622849503,1.6335645951712334,-0.003496989607810974,-0.09098675847053528,0.16981272399425507,0.02060411311686039,0.07837128639221191,0.054275330156087875
1716962164.496884,-0.1848926693201065,1.827502252225143,1.6318063273896386,0.06674419343471527,-0.07180558890104294,0.1270940750837326,0.05553089827299118,0.10264457017183304,0.031315408647060394
1716962164.542025,-0.17567628622055054,1.826008017447599,1.635141249561682,0.08870860189199448,-0.05806859955191612,0.11430329829454422,0.06984396278858185,0.12444096058607101,0.020539984107017517
1716962164.60088,-0.17250549793243408,1.8243209586328153,1.638497170266103,0.08630956709384918,-0.04753278195858002,0.10391946882009506,0.06188489496707916,0.13684266805648804,0.008116668090224266
1716962164.655944,-0.16537168622016907,1.8226987227664497,1.6366913795343838,0.09696322679519653,-0.03498166799545288,0.07903973758220673,0.07115994393825531,0.14620044827461243,-0.025516631081700325
1716962164.71117,-0.16297288239002228,1.8230559525615708,1.6348207199278009,0.09076828509569168,-0.011729023419320583,0.059534646570682526,0.05509205162525177,0.1873694360256195,-0.04950663819909096
1716962164.766664,-0.15866975486278534,1.8232935889350634,1.6319593150120657,0.09121665358543396,0.004683971405029297,0.038606271147727966,0.050794556736946106,0.2009001523256302,-0.07672623544931412
1716962164.83018,-0.16458988189697266,1.818426155995883,1.6009392204800843,0.059243228286504745,0.019927475601434708,-0.06838525086641312,-0.004022855311632156,0.19923135638237,-0.2352103292942047
1716962164.885592,-0.14009341597557068,1.8236047710602712,1.6431412438911326,0.1251189261674881,0.0035653430968523026,0.05979357659816742,0.09900273382663727,0.14944247901439667,-0.019359514117240906
1716962164.943879,-0.13394023478031158,1.8164810690854065,1.6403276230680008,0.12533745169639587,-0.02096330001950264,0.02986213192343712,0.08794264495372772,0.08129429072141647,-0.06980280578136444
1716962165.001385,-0.13137494027614594,1.8058301257384728,1.6597524356013653,0.11192964762449265,-0.06885524839162827,0.07188653945922852,0.055697157979011536,-0.00988931953907013,0.0006018206477165222
1716962165.052028,-0.12058136612176895,1.7932270440670206,1.642816606928456,0.12714651226997375,-0.09953732043504715,-0.017624445259571075,0.07227085530757904,-0.0767076164484024,-0.14831942319869995
1716962165.112931,-0.09450165927410126,1.7736016379445803,1.6656511458048615,0.195536807179451,-0.16741913557052612,0.040803808718919754,0.17084605991840363,-0.17993755638599396,-0.04368641972541809
1716962165.149286,-0.08858583122491837,1.7553610442523255,1.6451704002131142,0.18107959628105164,-0.19632656872272491,-0.06402617692947388,0.13147598505020142,-0.21953041851520538,-0.20336773991584778
1716962165.208012,-0.08416149765253067,1.740016253986204,1.6457763727150505,0.1652827113866806,-0.22017830610275269,-0.07320583611726761,0.09639391303062439,-0.23742808401584625,-0.20029164850711823
1716962165.259467,-0.07548332214355469,1.7327136596979797,1.6176038440988794,0.17299816012382507,-0.19107669591903687,-0.17341037094593048,0.10160180926322937,-0.17075571417808533,-0.3265630006790161
1716962165.321147,-0.07170204073190689,1.7210305751529016,1.5766273381459692,0.16055068373680115,-0.17425981163978577,-0.30254989862442017,0.07800276577472687,-0.1352272629737854,-0.47660550475120544
1716962165.373664,-0.09453386813402176,1.711583180908508,1.4739642379070421,0.07001461833715439,-0.10048995912075043,-0.5997402667999268,-0.041353143751621246,-0.015068277716636658,-0.8238998055458069
1716962165.425821,-0.1400592178106308,1.698832117831089,1.303471124533064,-0.07710181921720505,-0.030674904584884644,-1.0480512380599976,-0.21693933010101318,0.05908013880252838,-1.3154727220535278
1716962165.476766,-0.14950482547283173,1.6863625596978375,1.2629130100731965,-0.10326278954744339,-0.01662609539926052,-1.0773866176605225,-0.23428447544574738,0.0833752453327179,-1.268720030784607
1716962165.53464,-0.15238693356513977,1.6734477016456055,1.2040929137911816,-0.10739864408969879,-0.0050397939048707485,-1.145032286643982,-0.224474236369133,0.0912604033946991,-1.2666443586349487
1716962165.591724,-0.158780038356781,1.660156136077423,1.141801182792746,-0.11968383938074112,0.003795134136453271,-1.210610032081604,-0.22415132820606232,0.09277071803808212,-1.2616769075393677
1716962165.643863,-0.15915434062480927,1.6613427340705074,1.0492368841557234,-0.11271767318248749,0.029046762734651566,-1.3190027475357056,-0.20178967714309692,0.08763924986124039,-1.2940778732299805
1716962165.695816,-0.1692003458738327,1.6509007360459875,1.0159362110099401,-0.13195940852165222,0.02843664027750492,-1.2987626791000366,-0.20977087318897247,0.08204929530620575,-1.202948808670044
1716962165.750585,-0.17122654616832733,1.6369794708015115,0.966908847568241,-0.13125526905059814,0.027849242091178894,-1.3150784969329834,-0.1978282928466797,0.07524067908525467,-1.1542471647262573
1716962165.804747,-0.1771371066570282,1.6226314062030773,0.916300622575408,-0.13865356147289276,0.02672720141708851,-1.332510232925415,-0.19434331357479095,0.06809312105178833,-1.1104702949523926
1716962165.860277,-0.18505699932575226,1.6047477112799813,0.8434802883382195,0.0,0.0,0.0,0.0,0.0,0.0
1716962165.917644,-0.17785581946372986,1.6134518592371125,0.8690732732545794,0.01440263632684946,0.005552172660827637,0.053248725831508636,0.012821730226278305,0.006728846114128828,0.04739610478281975
1716962165.970354,-0.17329788208007812,1.6259203436750536,0.9050007608488984,0.02229234017431736,0.012826759368181229,0.12188513576984406,0.018978223204612732,0.014725049957633018,0.10431508719921112
1716962166.025179,-0.16758324205875397,1.6349967562047856,0.9334200947613158,0.03148848935961723,0.0165014136582613,0.16925303637981415,0.02579585462808609,0.01812903955578804,0.13914570212364197
1716962166.080049,-0.15955723822116852,1.6439393481727715,0.964989713357761,0.043877013027668,0.018280426040291786,0.21759678423404694,0.03474054113030434,0.019342364743351936,0.17226780951023102
1716962166.137259,-0.15585801005363464,1.6524750511736428,0.9969983062915773,0.047825321555137634,0.018817860633134842,0.2622506320476532,0.03635314106941223,0.01928895153105259,0.20012769103050232
1716962166.191893,-0.15476754307746887,1.6589679120303706,1.0169373003766422,0.047182757407426834,0.020505528897047043,0.2832564115524292,0.03427407890558243,0.020236490294337273,0.207741841673851
1716962166.246989,-0.16094636917114258,1.6709477733667417,1.020368736151664,0.035189736634492874,0.03644275665283203,0.2794228494167328,0.0236266627907753,0.03353428840637207,0.19588451087474823
1716962166.302567,-0.14143413305282593,1.6847273907774751,1.0569105637769862,0.06351952254772186,0.04163063317537308,0.32572007179260254,0.04376355558633804,0.03592504560947418,0.2222656011581421
1716962166.357749,-0.12884488701820374,1.698962666231531,1.0895236076279717,0.07949034869670868,0.04823094978928566,0.3631407618522644,0.053692881017923355,0.03930061310529709,0.24061894416809082
1716962166.410107,-0.11991766840219498,1.7090323958763736,1.0935577873080142,0.0890107974410057,0.05876762792468071,0.35633260011672974,0.05835568904876709,0.04597144573926926,0.22629676759243011
1716962166.466421,-0.11238504946231842,1.7215044550666112,1.124606696827629,0.09588663280010223,0.06219091638922691,0.3875914514064789,0.06099456548690796,0.0461997389793396,0.23960049450397491
1716962166.522121,-0.10438181459903717,1.7383869416770363,1.1525626074933146,0.10300704836845398,0.071907177567482,0.414246529340744,0.06366442143917084,0.0508071668446064,0.24907512962818146
1716962166.576389,-0.10913006961345673,1.7381658206268418,1.1786869145554488,0.09217822551727295,0.0585528239607811,0.43097245693206787,0.053875043988227844,0.0375283807516098,0.2514544725418091
1716962166.629572,-0.10759802162647247,1.7347777016514534,1.1957346338898789,0.09024713933467865,0.04546466842293739,0.4337131977081299,0.05057729408144951,0.026012074202299118,0.24409876763820648
1716962166.685442,-0.10255793482065201,1.7435005123649867,1.2184752904769258,0.0,0.0,0.0,0.0,0.0,0.0
1716962166.739642,-0.10255793482065201,1.7435005123649867,1.2184752904769258,0.0,0.0,0.0,0.0,0.0,0.0
1716962166.79485,-0.10255793482065201,1.7435005123649867,1.2184752904769258,0.0,0.0,0.0,0.0,0.0,0.0
1716962166.849934,-0.10255793482065201,1.7435005123649867,1.2184752904769258,0.0,0.0,0.0,0.0,0.0,0.0
1716962166.906627,-0.1024266928434372,1.7379736347264165,1.2129528080914835,9.886547195492312e-05,-0.004375850316137075,-0.00891755148768425,2.5014072889462113e-05,-0.002262677764520049,-0.006113432347774506
1716962166.961647,-0.10741116106510162,1.7291632100824066,1.2069389522505038,-0.006625375244766474,-0.011839866638183594,-0.01972194015979767,-0.004652523435652256,-0.0057336557656526566,-0.013673931360244751
1716962167.016217,-0.10995027422904968,1.7247348879340816,1.2057378782354156,-0.009877054952085018,-0.013981504365801811,-0.02246331423521042,-0.006836596876382828,-0.0044096894562244415,-0.015490230172872543
1716962167.071792,-0.11131428927183151,1.7289565491370258,1.214299387653686,-0.011369859799742699,-0.009355159476399422,-0.01012906339019537,-0.00768534978851676,0.0005237739533185959,-0.007024004124104977
1716962167.124464,-0.10974106937646866,1.7318941130966399,1.2184536335945597,-0.00902759563177824,-0.004966812673956156,-0.004068476147949696,-0.0058867717161774635,0.005087085068225861,-0.003022762481123209
1716962167.181174,-0.1088784784078598,1.7359854505412575,1.2270308104907073,-0.007596953772008419,-0.0019114757888019085,0.007657066453248262,-0.0046940334141254425,0.007239404134452343,0.00482772896066308
1716962167.237646,-0.1123809665441513,1.741053119605313,1.2342985289833701,-0.01182159036397934,0.0034087365493178368,0.01753200590610504,-0.007475280202925205,0.011713890358805656,0.01101861521601677
1716962167.289645,-0.11933054774999619,1.746079610106581,1.242756106051594,-0.02027064375579357,0.008170759305357933,0.028411952778697014,-0.013056978583335876,0.015623053535819054,0.017651239410042763
1716962167.344117,-0.12046518176794052,1.7469478707998383,1.2441688806273081,0.0,0.0,0.0,0.0,0.0,0.0
1716962167.400231,-0.12046518176794052,1.7469478707998383,1.2441688806273081,0.0,0.0,0.0,0.0,0.0,0.0
1716962167.457744,-0.12046518176794052,1.7469478707998383,1.2441688806273081,0.0,0.0,0.0,0.0,0.0,0.0
1716962167.511461,-0.12046518176794052,1.7469478707998383,1.2441688806273081,0.0,0.0,0.0,0.0,0.0,0.0
1716962167.567924,-0.12046518176794052,1.7469478707998383,1.2441688806273081,0.0,0.0,0.0,0.0,0.0,0.0
1716962167.620102,-0.11658180505037308,1.7428998882447662,1.2405823248759325,0.004860845860093832,-0.0029906383715569973,-0.005625808145850897,0.0033035478554666042,-0.0014491474721580744,-0.003818933852016926
1716962167.676212,-0.11469751596450806,1.7379796084929793,1.2387542870704173,0.007146128918975592,-0.0069257705472409725,-0.00955330953001976,0.004804325755685568,-0.0029528692830353975,-0.006610210053622723
1716962167.732203,-0.10429716110229492,1.7320541516338126,1.2334664302729412,0.02017938904464245,-0.010373278521001339,-0.017976097762584686,0.013656998053193092,-0.0035564994905143976,-0.012468246743083
1716962167.78512,-0.10034096240997314,1.7284206725779157,1.2323765578307022,0.025096889585256577,-0.01293706614524126,-0.020640064030885696,0.016968414187431335,-0.004030250944197178,-0.014443435706198215
1716962167.840559,-0.10034096240997314,1.7284206725779157,1.2323765578307022,0.025096889585256577,-0.01293706614524126,-0.020640064030885696,0.016968414187431335,-0.004030250944197178,-0.014443435706198215
1716962167.895578,-0.10034096240997314,1.7284206725779157,1.2323765578307022,0.025096889585256577,-0.01293706614524126,-0.020640064030885696,0.016968414187431335,-0.004030250944197178,-0.014443435706198215
1716962167.950977,-0.10034096240997314,1.7284206725779157,1.2323765578307022,0.025096889585256577,-0.01293706614524126,-0.020640064030885696,0.016968414187431335,-0.004030250944197178,-0.014443435706198215
1716962168.004601,-0.10034096240997314,1.7284206725779157,1.2323765578307022,0.025096889585256577,-0.01293706614524126,-0.020640064030885696,0.016968414187431335,-0.004030250944197178,-0.014443435706198215
1716962168.060732,-0.10034096240997314,1.7284206725779157,1.2323765578307022,0.025096889585256577,-0.01293706614524126,-0.020640064030885696,0.016968414187431335,-0.004030250944197178,-0.014443435706198215
1716962168.159697,-0.09749781340360641,1.729728255056832,1.2332259048849052,0.028683040291070938,-0.011265750974416733,-0.019281987100839615,0.01941392384469509,-0.00249581690877676,-0.013608695939183235
1716962168.194159,-0.0953836664557457,1.7316899335390608,1.237150602958459,0.031248368322849274,-0.007839861325919628,-0.014398116618394852,0.021069776266813278,0.0021184361539781094,-0.010752107948064804
