1716968976.80894,-0.06844259798526764,1.7242897659835277,1.62418571185583,-0.004508725367486477,0.11612648516893387,0.00548551557585597,0.0,0.0,0.0
1716968976.866239,-0.06871817260980606,1.7296340977229938,1.620165645627368,-0.004991020075976849,0.11224964261054993,-0.04555397108197212,0.000709150277543813,-0.019160794094204903,-0.003700721077620983
1716968976.922275,-0.06258751451969147,1.7233005497676117,1.5786208098691676,0.05406579747796059,0.08599716424942017,-0.40534090995788574,0.01523636281490326,-0.22782477736473083,-0.05276193469762802
1716968976.97764,-0.0638737753033638,1.7449690807654894,1.6229346572065777,0.027337227016687393,0.14070384204387665,0.027611881494522095,-0.004286644980311394,0.21469402313232422,0.03030296415090561
1716968977.031914,-0.07039706408977509,1.7672891068376055,1.6820647036498872,-0.010927557945251465,0.15512385964393616,0.3176315724849701,-0.018595047295093536,0.3132782578468323,0.1175399199128151
1716968977.092048,-0.0686015784740448,1.7712106965261523,1.676357887439981,-0.0016476809978485107,0.1369592845439911,0.23511585593223572,-0.007767262868583202,0.15429329872131348,0.055986836552619934
1716968977.141753,-0.06678341329097748,1.7743716000338474,1.678755293551968,0.005171422380954027,0.10771733522415161,0.20211383700370789,0.0009084334596991539,0.02286955714225769,0.018723610788583755
1716968977.202893,-0.0707450807094574,1.7798825524852526,1.6828287443331205,-0.008801956661045551,0.10426315665245056,0.1847212314605713,-0.01464647427201271,0.021144533529877663,0.0010342467576265335
1716968977.249441,-0.08456192910671234,1.783662656995363,1.7032569537440563,-0.05302572250366211,0.06739258766174316,0.21666966378688812,-0.07453992962837219,-0.07655808329582214,0.036967866122722626
1716968977.298358,-0.08927686512470245,1.7894189486419008,1.7248507286596955,-0.06279017776250839,0.050246454775333405,0.2541259527206421,-0.08366937935352325,-0.09965118765830994,0.09547536075115204
1716968977.3553,-0.09560663253068924,1.792788838543316,1.7228215808695508,-0.07706001400947571,0.048123326152563095,0.20404137670993805,-0.10067027807235718,-0.0953574851155281,-0.0054144710302352905
1716968977.415088,-0.09076382964849472,1.788785473208212,1.6956517108419233,-0.0468384213745594,0.03335924446582794,0.05793964862823486,-0.03264531493186951,-0.13289780914783478,-0.27790969610214233
1716968977.479841,-0.0783289298415184,1.775333627170666,1.588224659517338,0.006136089563369751,0.06333222985267639,-0.345706582069397,0.0644768476486206,-0.08156195282936096,-0.9513736367225647
1716968977.530535,-0.09266872704029083,1.7723652212075913,1.6437416465301864,-0.04203053563833237,-0.02629777416586876,-0.13702580332756042,-0.022385157644748688,-0.2454329878091812,-0.5070345997810364
1716968977.581105,-0.11082205176353455,1.7604248718344098,1.6351010175474188,-0.09706973284482956,-0.07100804150104523,-0.1784963756799698,-0.10894125699996948,-0.30537641048431396,-0.5321080684661865
1716968977.640803,-0.10051798820495605,1.7489995842634383,1.6504595929554156,-0.04345572367310524,-0.12630736827850342,-0.1297624111175537,-0.010046765208244324,-0.3737132251262665,-0.4088698923587799
1716968977.686186,-0.09366566687822342,1.7324612683811251,1.659811296712646,-0.01013341173529625,-0.18391068279743195,-0.11030907928943634,0.043749161064624786,-0.43741700053215027,-0.34590059518814087
1716968977.748709,-0.08972711861133575,1.7197794362788095,1.603539252619301,0.007309261709451675,-0.16778042912483215,-0.3029506206512451,0.0655791386961937,-0.3737415373325348,-0.6020079255104065
1716968977.80235,-0.0990438386797905,1.702159354528495,1.5283289193232146,-0.020799964666366577,-0.16110773384571075,-0.5344671607017517,0.02095145732164383,-0.3398875594139099,-0.883551299571991
1716968977.861932,-0.10096432268619537,1.671112255285484,1.3186287706085742,-0.0194832943379879,-0.11857043206691742,-1.1587934494018555,0.022521447390317917,-0.27998635172843933,-1.664584994316101
1716968977.911701,-0.09749235212802887,1.6388270317501659,1.0641610711137743,0.0073871128261089325,-0.1374395489692688,-1.7591391801834106,0.06393243372440338,-0.3889310956001282,-2.2831554412841797
1716968977.961084,-0.09397878497838974,1.6345573536432152,1.014792236309232,0.02423790469765663,-0.17354580760002136,-1.6613376140594482,0.08378219604492188,-0.45993173122406006,-1.9604027271270752
1716968978.019436,-0.09125647693872452,1.6185123223906224,0.9670170337219044,0.03250565752387047,-0.18732328712940216,-1.634236216545105,0.08820335566997528,-0.4509153664112091,-1.791655421257019
1716968978.075618,-0.09948470443487167,1.6134885367009137,0.9466223246196244,0.00954548642039299,-0.20465785264968872,-1.503809928894043,0.056537918746471405,-0.464388370513916,-1.5039602518081665
1716968978.128213,-0.10201171785593033,1.63264851422625,0.9998977481019615,0.0023051705211400986,-0.16918806731700897,-1.2180049419403076,0.04374506324529648,-0.37982839345932007,-1.0891540050506592
1716968978.178027,-0.10405189543962479,1.6379415676174247,0.9629130749777794,-0.0008261436596512794,-0.1405329406261444,-1.1956926584243774,0.03727586194872856,-0.3214254081249237,-1.0024535655975342
1716968978.240609,-0.10194429755210876,1.6209146365698952,0.9138034938682569,0.006508401595056057,-0.14985375106334686,-1.2106926441192627,0.042957279831171036,-0.3150290250778198,-0.9578059315681458
1716968978.288382,-0.10814599692821503,1.6063926281127403,0.849877131554885,-0.004779404029250145,-0.17660725116729736,-1.2328425645828247,0.030902352184057236,-0.35824450850486755,-0.908682107925415
1716968978.342266,-0.10601436346769333,1.5896909863888031,0.804752452113642,0.0021770831663161516,-0.18256668746471405,-1.2333221435546875,0.03609680384397507,-0.34439554810523987,-0.8574586510658264
1716968978.397113,-0.10412824153900146,1.5729833162695135,0.7586523150790718,0.007788649294525385,-0.18697573244571686,-1.235472559928894,0.039532288908958435,-0.32967865467071533,-0.8123936057090759
1716968978.452317,-0.10203509777784348,1.5661754775670953,0.7321355554654776,0.012924084439873695,-0.1778835505247116,-1.191742181777954,0.04212471470236778,-0.3016022741794586,-0.7268146276473999
1716968978.505563,-0.09849254786968231,1.5553632695772295,0.6995148377429228,0.02062970958650112,-0.17612889409065247,-1.1646113395690918,0.04701479151844978,-0.285173624753952,-0.6624101400375366
1716968978.561342,-0.09743312001228333,1.5372292559160856,0.6557101221831774,0.022828157991170883,-0.1837054342031479,-1.1643863916397095,0.0467192642390728,-0.27917957305908203,-0.6275630593299866
1716968978.615615,-0.09521116316318512,1.5252724455994517,0.622261056224158,0.026964563876390457,-0.1846907138824463,-1.1410956382751465,0.0481538251042366,-0.26881319284439087,-0.5740163326263428
1716968978.672179,-0.09340377897024155,1.5169531198963824,0.5962761684767766,0.029936326667666435,-0.1826038360595703,-1.1043810844421387,0.04852459207177162,-0.25697430968284607,-0.512514591217041
1716968978.724077,-0.09084629267454147,1.5024975667841858,0.5593014082431991,0.033999256789684296,-0.18624401092529297,-1.0927590131759644,0.049718987196683884,-0.24970979988574982,-0.4776518642902374
1716968978.77972,-0.08890113234519958,1.476495950210648,0.5032987207049309,0.0,0.0,0.0,0.0,0.0,0.0
1716968978.835079,-0.08651944994926453,1.490187443222634,0.5205109721295034,0.0038440879434347153,0.016883427277207375,0.03260418027639389,0.0029192049987614155,0.01611645519733429,0.02533741109073162
1716968978.889685,-0.08714523911476135,1.5037637542552669,0.5378534351754802,0.0026338864117860794,0.03356334939599037,0.0653579980134964,0.001819913275539875,0.03210876137018204,0.050783343613147736
1716968978.944513,-0.09093353152275085,1.514605193791716,0.5526124327808593,-0.0038709156215190887,0.04673003405332565,0.09295123815536499,-0.00346705736592412,0.04490552470088005,0.07221311330795288
1716968978.998721,-0.09093353152275085,1.514605193791716,0.5526124327808593,-0.0038709156215190887,0.04673003405332565,0.09295123815536499,-0.00346705736592412,0.04490552470088005,0.07221311330795288
1716968979.056181,-0.09093353152275085,1.514605193791716,0.5526124327808593,-0.0038709156215190887,0.04673003405332565,0.09295123815536499,-0.00346705736592412,0.04490552470088005,0.07221311330795288
1716968979.11022,-0.09093353152275085,1.514605193791716,0.5526124327808593,-0.0038709156215190887,0.04673003405332565,0.09295123815536499,-0.00346705736592412,0.04490552470088005,0.07221311330795288
1716968979.163857,-0.09093353152275085,1.514605193791716,0.5526124327808593,-0.0038709156215190887,0.04673003405332565,0.09295123815536499,-0.00346705736592412,0.04490552470088005,0.07221311330795288
1716968979.218982,-0.09093353152275085,1.514605193791716,0.5526124327808593,-0.0038709156215190887,0.04673003405332565,0.09295123815536499,-0.00346705736592412,0.04490552470088005,0.07221311330795288
1716968979.276645,-0.09093353152275085,1.514605193791716,0.5526124327808593,-0.0038709156215190887,0.04673003405332565,0.09295123815536499,-0.00346705736592412,0.04490552470088005,0.07221311330795288
1716968979.330661,-0.09026108682155609,1.5331282635049197,0.5788348108058443,-0.0030002568382769823,0.06918229907751083,0.14176130294799805,-0.0029798601754009724,0.0668702945113182,0.11016479134559631
1716968979.385651,-0.09142723679542542,1.5596211354517868,0.6157541452932931,-0.005035156384110451,0.09632477164268494,0.20253637433052063,-0.00461508147418499,0.08886733651161194,0.1521472930908203
1716968979.441652,-0.09133565425872803,1.5869690969698655,0.6558361609673111,-0.004908801522105932,0.12126654386520386,0.26430022716522217,-0.004454390611499548,0.1070120632648468,0.19262832403182983
1716968979.495145,-0.09092837572097778,1.6154765500056043,0.6998576416836542,-0.004282840061932802,0.14431962370872498,0.32823505997657776,-0.0038883197121322155,0.12195896357297897,0.23262189328670502
1716968979.551756,-0.0920599102973938,1.6427141046536191,0.7461568754788213,-0.005960626062005758,0.16266688704490662,0.390979528427124,-0.005002835765480995,0.13177049160003662,0.26976972818374634
1716968979.604953,-0.09025142341852188,1.6683136063018924,0.7937693545465745,-0.003215185832232237,0.1765558421611786,0.45111411809921265,-0.0028204377740621567,0.1372072547674179,0.30319535732269287
1716968979.660251,-0.0866037979722023,1.6851724919305417,0.8275985927961356,0.002082743449136615,0.1805577576160431,0.485592782497406,0.0011447779834270477,0.13345317542552948,0.31686240434646606
1716968979.715092,-0.08439942449331284,1.701993121059428,0.8559813697554783,0.005040442105382681,0.1864553540945053,0.5097232460975647,0.00319251068867743,0.13240060210227966,0.3217974007129669
1716968979.770031,-0.08084958791732788,1.722045918866085,0.9013053265803395,0.009652093052864075,0.19043181836605072,0.5563881993293762,0.00632200762629509,0.12965834140777588,0.34271493554115295
1716968979.825443,-0.083043172955513,1.7382786411649782,0.9398829370719273,0.006368786096572876,0.1911783367395401,0.5900010466575623,0.003879317780956626,0.12489186227321625,0.3534531891345978
1716968979.882046,-0.07943622022867203,1.7512141140744264,0.982643222010557,0.01084413006901741,0.18629875779151917,0.6262168884277344,0.006814591586589813,0.11652316153049469,0.36570417881011963
1716968979.935352,-0.07539158314466476,1.755210015252866,1.0293888383213063,0.015637576580047607,0.17015184462070465,0.6631044745445251,0.009813177399337292,0.10189614444971085,0.3781309127807617
1716968979.99011,-0.07329535484313965,1.7593080725416617,1.0716463560712846,0.017705243080854416,0.15684857964515686,0.6917989253997803,0.010824737139046192,0.09076368063688278,0.38409948348999023
1716968980.044842,-0.07251831889152527,1.7612739934414827,1.1117813780712518,0.017993491142988205,0.14301760494709015,0.7153303027153015,0.01058325543999672,0.08066786080598831,0.3861997425556183
1716968980.102102,-0.06651469320058823,1.760971098921523,1.1480029123181854,0.02467798814177513,0.12925350666046143,0.7317996025085449,0.014521334320306778,0.07198119908571243,0.3833838701248169
1716968980.157259,-0.06354651600122452,1.7558067380753513,1.181062335655276,0.02730582281947136,0.11332247406244278,0.741831362247467,0.015592997893691063,0.06409155577421188,0.37628674507141113
1716968980.212152,-0.06303490698337555,1.747673083967351,1.2105321516540597,0.026748575270175934,0.09808380901813507,0.7456650733947754,0.014464999549090862,0.059097614139318466,0.36514702439308167
1716968980.265404,-0.0599793903529644,1.745740672534349,1.2404304365935541,0.029302863404154778,0.08910677582025528,0.7506517767906189,0.01547635905444622,0.0565970204770565,0.3550827205181122
1716968980.320217,-0.059300076216459274,1.7404130972157221,1.2650424260763158,0.02878994308412075,0.08018583059310913,0.7475749254226685,0.014365710318088531,0.05576562136411667,0.33991217613220215
1716968980.37514,-0.05477473884820938,1.7350671536884348,1.282376259750567,0.03295835107564926,0.07377739250659943,0.7351632714271545,0.016443176195025444,0.056073740124702454,0.3190014362335205
1716968980.519528,-0.06022694706916809,1.7260511895377024,1.290199225788372,0.02462461218237877,0.06850326061248779,0.7101309299468994,0.00994501169770956,0.058698881417512894,0.2902277708053589
1716968980.557571,-0.06381825357675552,1.7241681756180554,1.2920942585929887,0.018772749230265617,0.07242701202630997,0.6801448464393616,0.005345070734620094,0.06625934690237045,0.2590876817703247
