1716962867.564394,-0.15283721685409546,1.9615190092682888,1.7065297491864486,0.00773223489522934,-0.09969712793827057,-0.011342975310981274,0.0,0.0,0.0
1716962867.62932,-0.15078678727149963,1.9551893381265502,1.7045151825322438,0.03739163279533386,-0.10254106670618057,-0.0653454139828682,0.004040934145450592,-0.031237028539180756,-0.006504742428660393
1716962867.679748,-0.1585911512374878,1.943583509971149,1.6685388301562332,-0.05271487683057785,-0.06876376271247864,-0.3780132532119751,-0.00739012286067009,-0.011978812515735626,-0.04016850143671036
1716962867.729273,-0.16903305053710938,1.935027053720905,1.6555216437288296,-0.09934438019990921,-0.07881861180067062,-0.3430003523826599,-0.014397777616977692,-0.04541873186826706,-0.0344100296497345
1716962867.788507,-0.1563934087753296,1.9267708511281363,1.6246597931171478,-0.01517639309167862,-0.052290838211774826,-0.4060129225254059,0.00898299366235733,0.03612644970417023,-0.05161234736442566
1716962867.842943,-0.1519908905029297,1.913684439976826,1.5733297747364832,0.006324503570795059,-0.042731042951345444,-0.528742790222168,0.023629117757081985,-0.0005524680018424988,-0.11541640013456345
1716962867.896684,-0.16271382570266724,1.904303038778013,1.5559782853447808,-0.030652467161417007,-0.05578447878360748,-0.49903950095176697,-0.004383975639939308,-0.0389324352145195,-0.08178786933422089
1716962867.953921,-0.16397443413734436,1.9063353277490334,1.582820130762135,-0.03008810617029667,-0.05519755557179451,-0.32612431049346924,-0.006026774644851685,0.00031343474984169006,0.11111536622047424
1716962868.002351,-0.15526090562343597,1.8993097313285847,1.5600145966415009,0.004026604816317558,-0.0528688058257103,-0.33844423294067383,0.043428316712379456,-0.011627588421106339,0.09008537232875824
1716962868.063429,-0.16867469251155853,1.8922927933936735,1.5444417693628345,-0.03976087272167206,-0.05166895315051079,-0.32880333065986633,-0.03145110607147217,-0.005453547928482294,0.09581156075000763
1716962868.109576,-0.1645604819059372,1.8961177574837933,1.5567131661160025,-0.02026599831879139,-0.03664330393075943,-0.22067347168922424,0.003784261643886566,0.028528736904263496,0.2666701674461365
1716962868.164957,-0.16253499686717987,1.8929685782989645,1.554238380779887,-0.008708302862942219,-0.037584338337183,-0.17487715184688568,0.02425047941505909,0.022249894216656685,0.3230995833873749
1716962868.22281,-0.14275792241096497,1.89852672285547,1.5847056205119914,0.06446687132120132,-0.03881736844778061,-0.014782384037971497,0.14949743449687958,0.01631569117307663,0.5713639259338379
1716962868.287921,-0.1152675449848175,1.909921287307185,1.642982408337243,0.1545265018939972,-0.046388834714889526,0.22174403071403503,0.28610652685165405,-0.000968441367149353,0.9144456386566162
1716962868.340462,-0.13590207695960999,1.9145723337563598,1.6731000560932872,0.07104755938053131,-0.043523162603378296,0.32825523614883423,0.12747950851917267,0.011212684214115143,1.004542350769043
1716962868.395685,-0.13853782415390015,1.9206329296229958,1.6984746743187542,0.05494019016623497,-0.027696289122104645,0.408578097820282,0.09076301753520966,0.04750281944870949,1.0468127727508545
1716962868.43983,-0.15160629153251648,1.9343893221288389,1.6711598514604369,0.0047563351690769196,0.0591607391834259,0.3170691728591919,0.005627498030662537,0.1993548572063446,0.8295149207115173
1716962868.495885,-0.1551966518163681,1.9424262894319497,1.6569123140613862,-0.008165393024682999,0.09623625874519348,0.2609269320964813,-0.014287088066339493,0.2413109689950943,0.6805950403213501
1716962868.552696,-0.16406679153442383,1.942147390099474,1.5553777654797662,-0.03551369905471802,0.16398155689239502,-0.07096800208091736,-0.05128750950098038,0.31252121925354004,0.16185176372528076
1716962868.605969,-0.16521181166172028,1.9496678795708533,1.465603295806046,-0.03583759069442749,0.2466730922460556,-0.31588613986968994,-0.04892629757523537,0.41096222400665283,-0.1780700981616974
1716962868.659396,-0.17289294302463531,1.9563999942556194,1.3884844288997145,-0.054949790239334106,0.30265340209007263,-0.4901047646999359,-0.07002420723438263,0.4559386372566223,-0.3881995677947998
1716962868.719851,-0.18649040162563324,1.9583254740412166,1.291895957416485,-0.08781574666500092,0.3486158847808838,-0.6933140754699707,-0.10500523447990417,0.4775887727737427,-0.6081286668777466
1716962868.772274,-0.3024829924106598,1.936694841625515,1.0392635840823277,-0.3880450129508972,0.4122697412967682,-1.2776789665222168,-0.4447169005870819,0.4979662001132965,-1.2399592399597168
1716962868.824857,-0.324178010225296,1.9338713383981094,0.9667022467587563,-0.4060988426208496,0.4058152437210083,-1.3251458406448364,-0.4328610301017761,0.43798044323921204,-1.2061309814453125
1716962868.885347,-0.349488228559494,1.932037812135226,0.9018703162612374,-0.43184801936149597,0.40099579095840454,-1.3516219854354858,-0.4316324293613434,0.39149633049964905,-1.1561589241027832
1716962868.933892,-0.34465718269348145,1.927618484110514,0.9322015916018502,-0.3764515519142151,0.3200835585594177,-1.1407933235168457,-0.3400683104991913,0.2417178452014923,-0.8529999256134033
1716962868.988377,-0.3965470790863037,1.921457790489383,0.879063077429779,-0.4627760052680969,0.30560582876205444,-1.1575778722763062,-0.40573692321777344,0.20412340760231018,-0.819471538066864
1716962869.045303,-0.43593981862068176,1.9143456669852326,0.8050943094386218,-0.5113322138786316,0.2979947030544281,-1.2142125368118286,-0.4285615086555481,0.17396938800811768,-0.8260354399681091
1716962869.104917,-0.4800061583518982,1.911022328467824,0.7392778182783848,-0.5644531846046448,0.29453393816947937,-1.24656081199646,-0.45397868752479553,0.15238383412361145,-0.8096376657485962
1716962869.158168,-0.46245089173316956,1.9103654160499761,0.6617749994375017,-0.4819669723510742,0.29018235206604004,-1.2863038778305054,-0.34914496541023254,0.11660726368427277,-0.7933192849159241
1716962869.211801,-0.45592984557151794,1.9079404947960532,0.5946972632826935,-0.42851176857948303,0.2766111493110657,-1.3016453981399536,-0.2779669761657715,0.07440539449453354,-0.7554759383201599
1716962869.265759,-0.4723857343196869,1.9047090351066829,0.5226132905694705,-0.4261036217212677,0.2713998556137085,-1.3307085037231445,-0.2593371868133545,0.05382683128118515,-0.7377868890762329
1716962869.319156,-0.4898466169834137,1.9109931829617226,0.46363345678624235,-0.42629802227020264,0.28055310249328613,-1.3308733701705933,-0.2452242076396942,0.0531805045902729,-0.6985065340995789
1716962869.373304,-0.5230035781860352,1.906583612945088,0.39544516670081853,-0.4557628631591797,0.27563488483428955,-1.3525632619857788,-0.25755083560943604,0.040986206382513046,-0.6811777353286743
1716962869.4286,-0.5756452679634094,1.9101244697351998,0.33486051761067337,-0.5186927914619446,0.28340327739715576,-1.357508659362793,-0.2984861731529236,0.04535306245088577,-0.6533302664756775
1716962869.482723,-0.6447641849517822,1.9096549718212126,0.3089246243884287,-0.6023348569869995,0.2610471546649933,-1.297081470489502,-0.3501860797405243,0.010978512465953827,-0.5655404329299927
1716962869.538631,-0.7136074304580688,1.9196185836100135,0.27323396546600165,-0.6818539500236511,0.2689172327518463,-1.2593505382537842,-0.39906957745552063,0.016835276037454605,-0.5090947151184082
1716962869.59186,-0.7452114224433899,1.9339256180621738,0.23053210914020816,-0.6904351115226746,0.28250086307525635,-1.2296571731567383,-0.3858445882797241,0.02227909490466118,-0.45910969376564026
1716962869.648136,-0.7845205068588257,1.948125049380936,0.198153955499748,-0.7097144722938538,0.2886394262313843,-1.1836885213851929,-0.38091570138931274,0.018602561205625534,-0.39765751361846924
1716962869.705104,-0.8114376068115234,1.973707190161908,0.17097286713555082,-0.7071033120155334,0.3099040389060974,-1.1281508207321167,-0.359230637550354,0.02858787402510643,-0.33290430903434753
1716962869.758475,-0.8716614246368408,1.9961315195466853,0.16019196941788771,-0.7561160922050476,0.31630653142929077,-1.0512990951538086,-0.3780445456504822,0.023762036114931107,-0.25446397066116333
1716962869.812869,-0.9177379608154297,2.0173644274924154,0.14879396601319383,-0.7784347534179688,0.31865766644477844,-0.9788001775741577,-0.3743252754211426,0.013869477435946465,-0.18233010172843933
1716962869.867612,-0.965823769569397,2.0421285469127155,0.15161187040611246,-0.801725447177887,0.32031840085983276,-0.8887573480606079,-0.3715282380580902,0.004335341975092888,-0.1013464629650116
1716962869.922807,-0.9931305646896362,2.063655545519692,0.15835783924806046,-0.7905619740486145,0.31313854455947876,-0.7974568009376526,-0.34162938594818115,-0.014325253665447235,-0.0219007208943367
1716962869.978561,-1.0276110172271729,2.0963452427067395,0.17623386345299785,-0.7900121212005615,0.3176781237125397,-0.6923203468322754,-0.3215116262435913,-0.02179192751646042,0.06254767626523972
1716962870.032072,-1.0514826774597168,2.1203850297796407,0.19863736138971677,-0.7710963487625122,0.30345794558525085,-0.5866107940673828,-0.2864513397216797,-0.048112452030181885,0.14611577987670898
1716962870.086491,-1.0893917083740234,2.1362576166803957,0.2076022583919801,-0.7751725912094116,0.28763216733932495,-0.5105791091918945,-0.2729472517967224,-0.06811877340078354,0.20064887404441833
1716962870.140531,-1.1287813186645508,2.145869758121547,0.20347031211713285,-0.7809354662895203,0.2691723704338074,-0.4586487114429474,-0.2619192898273468,-0.08770060539245605,0.23461638391017914
1716962870.195922,-1.1778995990753174,2.1610179508036724,0.20197172412559183,-0.8005024194717407,0.2597470283508301,-0.40558290481567383,-0.2626844048500061,-0.09693004190921783,0.2661246955394745
1716962870.254595,-1.2223100662231445,2.1765288034506045,0.20482135334651197,-0.8115929365158081,0.24903850257396698,-0.34914031624794006,-0.2568783760070801,-0.10719556361436844,0.29887375235557556
1716962870.306946,-1.2277493476867676,2.2114619399460915,0.2642959998363099,-0.7609233856201172,0.2334473431110382,-0.2095378190279007,-0.1997608244419098,-0.1331147402524948,0.3950396478176117
1716962870.362206,-1.2382066249847412,2.2287856920807725,0.28793640703252477,-0.7241623401641846,0.21648669242858887,-0.13299888372421265,-0.16090252995491028,-0.1484142392873764,0.4376264214515686
1716962870.418245,-1.2418711185455322,2.2458610325904944,0.3132981180479457,-0.6789068579673767,0.1986730545759201,-0.05794769525527954,-0.11737979203462601,-0.164017915725708,0.477462500333786
1716962870.468822,-1.2227824926376343,2.2511215715681177,0.33272068805495714,-0.6051239371299744,0.16978028416633606,0.002181895077228546,-0.05595950037240982,-0.18571725487709045,0.5052353143692017
1716962870.530736,-1.2434983253479004,2.2611736812880303,0.33396057811245816,-0.5902349948883057,0.15843608975410461,0.03464430198073387,-0.04215309023857117,-0.18837010860443115,0.5093870759010315
1716962870.578909,-1.2394955158233643,2.2879306224862406,0.40655932344680146,-0.5340874195098877,0.13025575876235962,0.16559821367263794,0.008574414998292923,-0.2181408852338791,0.5874912738800049
1716962870.639604,-1.2594547271728516,2.2946993696404805,0.4219409906863967,-0.5200461149215698,0.11109429597854614,0.2073965072631836,0.019258249551057816,-0.2251075953245163,0.5949503779411316
1716962870.690431,-1.257997751235962,2.305469905082126,0.4342521772020633,-0.4777381718158722,0.099189393222332,0.2441706359386444,0.0498996376991272,-0.22680342197418213,0.5988113284111023
1716962870.746851,-1.280636191368103,2.3143531419199257,0.45266048291112027,-0.46968916058540344,0.08421187102794647,0.28488683700561523,0.0542060062289238,-0.22950537502765656,0.6045747995376587
1716962870.798797,-1.3024734258651733,2.321159491441845,0.47113946757057557,-0.460891455411911,0.06743819266557693,0.32248565554618835,0.05891938507556915,-0.233465775847435,0.6080118417739868
1716962870.853498,-1.3277332782745361,2.3292297437696785,0.48829154858119606,0.0,0.0,0.0,0.0,0.0,0.0
1716962870.909597,-1.3277332782745361,2.3292297437696785,0.48829154858119606,0.0,0.0,0.0,0.0,0.0,0.0
1716962870.965142,-1.3266801834106445,2.327375374489605,0.48552454275421986,0.0012283814139664173,-0.001103235874325037,-0.004033449571579695,0.0007407475495710969,-0.0005406569107435644,-0.002796425251290202
1716962871.019855,-1.3266801834106445,2.327375374489605,0.48552454275421986,0.0012283814139664173,-0.001103235874325037,-0.004033449571579695,0.0007407475495710969,-0.0005406569107435644,-0.002796425251290202
1716962871.073602,-1.3266801834106445,2.327375374489605,0.48552454275421986,0.0012283814139664173,-0.001103235874325037,-0.004033449571579695,0.0007407475495710969,-0.0005406569107435644,-0.002796425251290202
1716962871.129777,-1.3266801834106445,2.327375374489605,0.48552454275421986,0.0012283814139664173,-0.001103235874325037,-0.004033449571579695,0.0007407475495710969,-0.0005406569107435644,-0.002796425251290202
