1716977714.411673,0.17354021966457367,1.8040746884211476,1.654907077207268,-0.009717770852148533,-0.10258238762617111,-0.0074809337966144085,0.0,0.0,0.0
1716977714.465323,0.1708928793668747,1.7983210116976345,1.6556736189527617,-0.04822012409567833,-0.10495840013027191,-0.013644562102854252,-0.003152659861370921,-0.011068431660532951,-0.0011364719830453396
1716977714.515789,0.15907149016857147,1.7962536213127855,1.6627608933471119,-0.1318703442811966,-0.08380182832479477,0.05118263140320778,-0.0061166491359472275,0.06104479730129242,0.011262688785791397
1716977714.572744,0.13900341093540192,1.793574542518202,1.6496576025213916,-0.2101752907037735,-0.037892334163188934,-0.047013748437166214,-0.01043525617569685,0.18609526753425598,0.0022787488996982574
1716977714.626529,0.06976823508739471,1.8018524165975818,1.6318326737914566,-0.47835052013397217,0.06935135275125504,-0.10332033038139343,-0.06054014712572098,0.47282159328460693,0.005510925315320492
1716977714.686064,-0.007116314023733139,1.8141269960262387,1.6243085474409567,-0.6748178005218506,0.1472870409488678,-0.09608334302902222,-0.13010390102863312,0.6055034399032593,0.014079988934099674
1716977714.738985,-0.005347903817892075,1.816634125009342,1.6269816684768221,-0.5502141118049622,0.13880303502082825,-0.06796977669000626,-0.04922117292881012,0.4856232702732086,0.023758631199598312
1716977714.796367,-0.02836310863494873,1.82495308978095,1.6519288832260548,-0.5280782580375671,0.127618670463562,0.021995320916175842,-0.018912464380264282,0.37979841232299805,0.08019931614398956
1716977714.850564,-0.029439358040690422,1.8312478014199582,1.6861371381415382,-0.4420728385448456,0.09766985476016998,0.11803218722343445,0.08769041299819946,0.25465238094329834,0.15227121114730835
1716977714.902975,-0.04188305884599686,1.8348031069675843,1.6666905198422244,-0.40059664845466614,0.11439208686351776,0.056283071637153625,0.14006321132183075,0.24314241111278534,0.06945892423391342
1716977714.952883,-0.01682177186012268,1.830895777710845,1.6071330026140829,-0.23777464032173157,0.11870267987251282,-0.12111283838748932,0.3946945071220398,0.174964040517807,-0.18196600675582886
1716977715.009297,-0.02149209938943386,1.8338785889430143,1.5947256669958618,-0.18886075913906097,0.1206679716706276,-0.14241176843643188,0.4420637786388397,0.15276475250720978,-0.19599154591560364
1716977715.066064,-0.018011849373579025,1.8312951356275313,1.5441404604142581,-0.11667005717754364,0.12746356427669525,-0.2767118215560913,0.5267521142959595,0.12929868698120117,-0.38072535395622253
1716977715.124052,-0.002537466585636139,1.8345260410086592,1.5381773454803296,-0.013355106115341187,0.11116621643304825,-0.2581232190132141,0.6525129079818726,0.07140739262104034,-0.3125762343406677
1716977715.176584,0.0009778211824595928,1.85062064036905,1.5919266860034242,0.031424567103385925,0.10301299393177032,-0.06292393803596497,0.6646351218223572,0.055663637816905975,0.0013457238674163818
1716977715.23544,0.011795061640441418,1.8549792524311584,1.5780099079554655,0.09442804753780365,0.1044197529554367,-0.08888173848390579,0.7051173448562622,0.044585924595594406,-0.03591322526335716
1716977715.291964,0.03922524303197861,1.88837733813293,1.6381712156133679,0.18468743562698364,0.15304717421531677,0.11830127239227295,0.767792820930481,0.12781734764575958,0.25571000576019287
1716977715.345834,0.043464627116918564,1.8984413095446553,1.5707635426106974,0.20369133353233337,0.19640395045280457,-0.07187990844249725,0.7341212630271912,0.16414561867713928,-0.023714780807495117
1716977715.404303,0.08142141997814178,1.9241394789563453,1.5588856053827582,0.31679850816726685,0.26213324069976807,-0.0815930962562561,0.8296563029289246,0.25405237078666687,-0.03876366466283798
1716977715.454043,0.10697223246097565,1.9478385358061132,1.4459385462360657,0.38716787099838257,0.3927333950996399,-0.3829096257686615,0.8657116293907166,0.4293292760848999,-0.43337076902389526
1716977715.508908,0.1346568763256073,1.9670493253176848,1.3994036722875602,0.45499199628829956,0.4530172646045685,-0.47509822249412537,0.8949621915817261,0.49206963181495667,-0.5285155773162842
1716977715.565233,0.142959326505661,1.982913952361266,1.3387954015378971,0.45147770643234253,0.49053823947906494,-0.583890438079834,0.829963207244873,0.5024865865707397,-0.6264548897743225
1716977715.615244,0.10468986630439758,1.9922390510010628,1.2281780390717096,0.3126031160354614,0.5281887054443359,-0.8101937174797058,0.609366774559021,0.5001528263092041,-0.84876549243927
1716977715.669842,0.11508812755346298,2.0056769555192018,1.1504914928588637,0.3245830535888672,0.5589412450790405,-0.924401581287384,0.5844880938529968,0.5000178217887878,-0.9244642853736877
1716977715.725256,0.12617671489715576,2.015300073941281,1.0745126524044628,0.33414486050605774,0.5675219297409058,-1.0111784934997559,0.5580368638038635,0.46501168608665466,-0.9572114944458008
1716977715.780314,0.15135923027992249,2.0238989635232696,0.9797864013591773,0.37785059213638306,0.5845303535461426,-1.1361541748046875,0.570622980594635,0.44613078236579895,-1.0291486978530884
1716977715.83548,0.1556081771850586,2.036627058667913,0.8872055826785865,0.3663697838783264,0.606361448764801,-1.2380566596984863,0.5263513922691345,0.43428340554237366,-1.0710400342941284
1716977715.888989,0.1934364140033722,2.044194679054992,0.8038714834003731,0.4294736981391907,0.6014773845672607,-1.301241397857666,0.5569875240325928,0.38701409101486206,-1.0664255619049072
1716977715.944795,0.23565885424613953,2.053358711629946,0.7304204177536642,0.4951736629009247,0.5989089012145996,-1.3389737606048584,0.587674617767334,0.3508303761482239,-1.0404598712921143
1716977716.003438,0.22883859276771545,2.0741772088486528,0.7231723812450126,0.4461946189403534,0.5672907829284668,-1.2176542282104492,0.5081061720848083,0.26999685168266296,-0.8628455400466919
1716977716.055388,0.22515718638896942,1.9957952866024364,0.7935223655499497,0.38241899013519287,0.2421686053276062,-0.9360671043395996,0.4037402272224426,-0.17997434735298157,-0.5128582715988159
1716977716.110288,0.2730758786201477,1.992120972618924,0.738020369528668,0.45213741064071655,0.21507999300956726,-0.9603560566902161,0.4422374665737152,-0.20803147554397583,-0.5040854811668396
1716977716.163596,0.3303160071372986,1.9870720666667,0.6856503777710321,0.532674252986908,0.1885194629430771,-0.9784461259841919,0.4870782494544983,-0.23112009465694427,-0.4916738271713257
1716977716.21884,0.39738672971725464,1.9903206938278712,0.6369342541357408,0.6246045827865601,0.17947717010974884,-0.9873619675636292,0.5388982892036438,-0.23240859806537628,-0.47470834851264954
1716977716.272758,0.46903195977211,1.9894055982814707,0.5910057550904029,0.7148355841636658,0.15980298817157745,-0.9895743131637573,0.5846736431121826,-0.2469167709350586,-0.4514731466770172
1716977716.32858,0.5219811797142029,1.979426666133815,0.5486550165056032,0.7668930292129517,0.13151048123836517,-0.9923410415649414,0.5987993478775024,-0.2632986903190613,-0.4324473440647125
1716977716.38352,0.5510836839675903,2.000999800003685,0.5375668853803783,0.7761265635490417,0.14242736995220184,-0.9335962533950806,0.5799192190170288,-0.24402640759944916,-0.36886242032051086
1716977716.437633,0.5752538442611694,2.0241409622742887,0.5379379303696465,0.7757012248039246,0.1495901197195053,-0.8599794507026672,0.5543562769889832,-0.23078300058841705,-0.2973535358905792
1716977716.494722,0.6072587370872498,2.029605762857591,0.5090811059873646,0.7864502668380737,0.13980741798877716,-0.8406994342803955,0.5381123423576355,-0.2336105853319168,-0.2688029408454895
1716977716.547913,0.6350575685501099,2.0348865949705317,0.48090749458235704,0.7894368767738342,0.12983499467372894,-0.8213222622871399,0.5170240998268127,-0.23678216338157654,-0.2415856420993805
1716977716.604742,0.6127775311470032,2.0764592598797944,0.4930255405631616,0.719750165939331,0.16210642457008362,-0.7358237504959106,0.4470057189464569,-0.20250077545642853,-0.17191128432750702
1716977716.659416,0.5784823894500732,2.1183105357951044,0.5060829685010049,0.6352109313011169,0.188372403383255,-0.6517197489738464,0.3687921166419983,-0.17963723838329315,-0.10456429421901703
1716977716.715971,0.5536001920700073,2.131200296234228,0.5013070276555935,0.569821298122406,0.1836741715669632,-0.6085411906242371,0.3090973198413849,-0.17734263837337494,-0.07036115229129791
1716977716.76889,0.527772068977356,2.1355259013628545,0.47071164331960036,0.5057473182678223,0.17420929670333862,-0.6034237742424011,0.25245216488838196,-0.1810782253742218,-0.06219334155321121
1716977716.827191,0.4838350713253021,2.1437367085888726,0.4304986523184977,0.41997450590133667,0.1741132289171219,-0.6097245216369629,0.18349610269069672,-0.177395299077034,-0.06208037585020065
1716977716.880486,0.2838899791240692,2.110694946652046,0.35099821704915035,0.12484419345855713,0.12936756014823914,-0.6751965284347534,-0.026976898312568665,-0.21279318630695343,-0.09662880003452301
