1716894145.31013,-0.14331543445587158,1.9683677218054256,1.6096141846534666,-0.1927744746208191,-0.08977803587913513,-0.45398858189582825,-0.44562989473342896,-0.0025944861117750406,-1.0154348611831665
1716894145.3654,-0.13906040787696838,1.9609713104317867,1.6263932496601656,-0.17796212434768677,-0.09349824488162994,-0.4046436846256256,-0.4043441116809845,-0.0001562496181577444,-0.9044141173362732
1716894145.422807,-0.12868542969226837,1.9504764452973384,1.6227456074055808,-0.14437398314476013,-0.09755582362413406,-0.4091978669166565,-0.3452715575695038,-0.004964966326951981,-0.8571268916130066
1716894145.475788,-0.12568265199661255,1.9371440023534188,1.6172808254887545,-0.13371185958385468,-0.10061447322368622,-0.41672006249427795,-0.31470292806625366,-0.002516113920137286,-0.8157356977462769
1716894145.527881,-0.11206051707267761,1.9308842684861158,1.63345432604432,-0.09467430412769318,-0.10519600659608841,-0.362222820520401,-0.25652778148651123,-0.007081187330186367,-0.7139335870742798
1716894145.583556,-0.12094121426343918,1.9179716520107444,1.6238316931050922,-0.11874068528413773,-0.10332484543323517,-0.37962934374809265,-0.2672122120857239,0.005544951185584068,-0.6912453770637512
1716894145.645441,-0.11669328063726425,1.9127016394512366,1.624500138989246,-0.10559600591659546,-0.09393096715211868,-0.3650960624217987,-0.23997323215007782,0.02523169107735157,-0.6385543346405029
1716894145.694943,-0.09107936173677444,1.9035717009264552,1.6474536907701052,-0.03762812167406082,-0.11731331050395966,-0.29663515090942383,-0.15752756595611572,-0.020087582990527153,-0.536234974861145
1716894145.745459,-0.06850055605173111,1.8914366460164715,1.6294485186108716,0.016034383326768875,-0.12383273243904114,-0.33413931727409363,-0.09583912044763565,-0.035544127225875854,-0.5441837906837463
1716894145.806653,-0.04237155616283417,1.8723382875372756,1.6369723992713614,0.07261292636394501,-0.16627709567546844,-0.3091793954372406,-0.03368677943944931,-0.11125952750444412,-0.4909495711326599
1716894145.861526,-0.018711425364017487,1.8511358272278895,1.6367882900456605,0.1172696202993393,-0.20637992024421692,-0.3055458664894104,0.012336481362581253,-0.1747506558895111,-0.4617631137371063
1716894145.912374,0.011164381168782711,1.8239929097876528,1.5915603058775079,0.171976238489151,-0.24286657571792603,-0.40523380041122437,0.06429512798786163,-0.23602864146232605,-0.5336954593658447
1716894145.968615,0.05213085189461708,1.7975555208115161,1.5855642782202408,0.24618618190288544,-0.281262069940567,-0.4082953929901123,0.1325778365135193,-0.281156450510025,-0.5075392723083496
1716894146.022081,0.07081326842308044,1.7714915201718038,1.5364075675293756,0.2649458646774292,-0.2881265878677368,-0.5042240023612976,0.14367462694644928,-0.2685112953186035,-0.572425901889801
1716894146.076184,0.09286336600780487,1.7505772992924433,1.488226613936709,0.2901267409324646,-0.2767733931541443,-0.5883666276931763,0.16142988204956055,-0.2233884632587433,-0.6240655183792114
1716894146.130669,0.11045815050601959,1.7326504663661686,1.432075681042845,0.30513995885849,-0.242000013589859,-0.682339608669281,0.17044498026371002,-0.137115478515625,-0.6854183077812195
1716894146.183816,0.13474076986312866,1.7098561406687536,1.3418355236416644,0.332770437002182,-0.20712192356586456,-0.8399887681007385,0.19112429022789001,-0.0646154135465622,-0.8061109781265259
1716894146.238184,0.1691991239786148,1.6788007434277281,1.285115865202821,0.37641963362693787,-0.22198686003684998,-0.9145231246948242,0.22333678603172302,-0.08370102941989899,-0.8340931534767151
1716894146.290986,0.1883719563484192,1.653748032109933,1.217298031570964,0.38530805706977844,-0.21625950932502747,-1.0039098262786865,0.22056299448013306,-0.0690278485417366,-0.8778240084648132
1716894146.352964,0.2039211094379425,1.6269944458264716,1.1415166987941605,0.385161429643631,-0.21208986639976501,-1.1005390882492065,0.20849649608135223,-0.05995132774114609,-0.9251338839530945
1716894146.402593,0.12819136679172516,1.6016373680607432,1.0647403050009876,0.19579067826271057,-0.21961043775081635,-1.1815568208694458,0.006521299481391907,-0.08359850943088531,-0.9448328018188477
1716894146.455466,0.11270324140787125,1.5700882084465386,0.9921349923368592,0.14238783717155457,-0.23102223873138428,-1.2531964778900146,-0.04763065278530121,-0.09962042421102524,-0.959421694278717
1716894146.510153,0.12035845965147018,1.5384483695091669,0.9186648062318084,0.13940130174160004,-0.23609165847301483,-1.3225088119506836,-0.048135906457901,-0.10046600550413132,-0.9747174382209778
1716894146.564009,0.12812095880508423,1.5081219037976707,0.8409125051630606,0.13721708953380585,-0.2340255081653595,-1.3937625885009766,-0.04749045521020889,-0.09070010483264923,-0.9924966096878052
1716894146.619734,0.13290633261203766,1.4809948165740985,0.7546129733521831,0.12998026609420776,-0.2190854698419571,-1.47444748878479,-0.05130719020962715,-0.06422977894544601,-1.0204596519470215
1716894146.674586,0.1486085057258606,1.4633988747451672,0.6690134031230657,0.14445513486862183,-0.18572358787059784,-1.5442291498184204,-0.0336664654314518,-0.017604365944862366,-1.0384401082992554
1716894146.72879,0.16272585093975067,1.4514239148306156,0.5923481332894753,0.15452778339385986,-0.15173935890197754,-1.586113691329956,-0.02201378345489502,0.020958706736564636,-1.0254520177841187
1716894146.782765,0.17635555565357208,1.446523200821692,0.523064272381992,0.16243910789489746,-0.11471453309059143,-1.6036810874938965,-0.013878868892788887,0.05449238419532776,-0.986478865146637
1716894146.839622,0.21334820985794067,1.4470300932368119,0.45253341559156524,0.21264782547950745,-0.06693874299526215,-1.6206564903259277,0.033576466143131256,0.09977754205465317,-0.9525871276855469
1716894146.893558,0.25047218799591064,1.449952972834412,0.3866320323860335,0.2594374716281891,-0.02184092253446579,-1.6239938735961914,0.07445880770683289,0.13636484742164612,-0.9062864780426025
1716894146.949682,0.2895517647266388,1.4527253842273367,0.3247280073448997,0.3058541715145111,0.015237962827086449,-1.6157541275024414,0.11168418079614639,0.15875869989395142,-0.8491535186767578
1716894147.003305,0.28821519017219543,1.4764233185386537,0.2702637732165525,0.27852827310562134,0.07844702154397964,-1.5823355913162231,0.07940825074911118,0.20047621428966522,-0.7699986100196838
1716894147.057843,0.31621843576431274,1.4838539408201448,0.2244409600912174,0.30221351981163025,0.10532102733850479,-1.5404603481292725,0.09416742622852325,0.2037188708782196,-0.6868137717247009
1716894147.113505,0.33699169754981995,1.5004158714680884,0.18303746466786963,0.31237876415252686,0.14454050362110138,-1.4906617403030396,0.0964481458067894,0.22002670168876648,-0.6041157245635986
1716894147.168482,0.35637369751930237,1.5154946031992917,0.14999779962150717,0.3187524676322937,0.17275011539459229,-1.4277547597885132,0.0946788340806961,0.22287574410438538,-0.5129764080047607
1716894147.222824,0.3845362663269043,1.5247402736567688,0.11531614649667343,0.3389447331428528,0.190309539437294,-1.3722527027130127,0.10509974509477615,0.21691453456878662,-0.4340643882751465
1716894147.276717,0.3915082514286041,1.5394493319085614,0.08758091354247055,0.32309699058532715,0.21120664477348328,-1.3055843114852905,0.08385610580444336,0.21367308497428894,-0.35009416937828064
1716894147.332703,0.3906591832637787,1.5535923860389163,0.06483975716128043,0.2951071262359619,0.2264188528060913,-1.2334449291229248,0.05341027304530144,0.20500582456588745,-0.26572293043136597
1716894147.387592,0.4404456913471222,1.5727970897221915,0.05286966544221672,0.3488730490207672,0.24386438727378845,-1.1482665538787842,0.09353621304035187,0.19979935884475708,-0.17751556634902954
1716894147.444883,0.4682287871837616,1.5917830280048362,0.04009786899149592,0.3649824261665344,0.2599506974220276,-1.0683550834655762,0.10012207925319672,0.19449293613433838,-0.09890209883451462
1716894147.497652,0.415335088968277,1.6438891568675524,0.06884515567598659,0.2535930573940277,0.3031688332557678,-0.917648434638977,-1.9356608390808105e-05,0.20669150352478027,0.034678734838962555
1716894147.551459,0.4655419588088989,1.653469160402791,0.06307608786343799,0.3077831566333771,0.29937225580215454,-0.841952383518219,0.04256346449255943,0.18664371967315674,0.0977552980184555
1716894147.60632,0.4716452658176422,1.674890741157248,0.04944642460272375,0.2919574975967407,0.3157384395599365,-0.7772430181503296,0.026135971769690514,0.18515759706497192,0.14807546138763428
1716894147.662729,0.5048965215682983,1.6931392060908488,0.054853361476825846,0.3177188038825989,0.3185179829597473,-0.690092146396637,0.04396143555641174,0.17217481136322021,0.2134523093700409
1716894147.714977,0.4871485233306885,1.7091860726430257,0.031163464826774456,0.2663826048374176,0.3315522372722626,-0.6496360898017883,0.00011415034532546997,0.17211781442165375,0.23759962618350983
1716894147.771991,0.5019998550415039,1.7206522658851593,0.014765546286074738,0.26567959785461426,0.3329886794090271,-0.6020934581756592,-0.0015061907470226288,0.1615913361310959,0.26672905683517456
1716894147.826817,0.5012108087539673,1.7416822726222059,0.033884320499955045,0.24097208678722382,0.33099615573883057,-0.5036582946777344,-0.02289583534002304,0.1451180875301361,0.33501312136650085
1716894147.88169,0.5408025979995728,1.7542746048152145,0.06779880717043651,0.2762328088283539,0.31154322624206543,-0.39346498250961304,0.003446299582719803,0.11620843410491943,0.4082009494304657
1716894147.93757,0.5636996626853943,1.7672809827592195,0.07661436228737628,0.2862333059310913,0.3039754033088684,-0.3231053054332733,0.009664274752140045,0.10068444907665253,0.4465941786766052
1716894147.992447,0.605838418006897,1.769417538693589,0.08371850494008815,0.32335782051086426,0.28284403681755066,-0.2622503340244293,0.03639058768749237,0.07631504535675049,0.4760989844799042
1716894148.045444,0.6443048119544983,1.7779847661387813,0.1090123666392726,0.3533588647842407,0.26446014642715454,-0.17941240966320038,0.05627595633268356,0.05517689138650894,0.5197150707244873
1716894148.100964,0.6638246774673462,1.7897644641951496,0.09645403972745781,0.0,0.0,0.0,0.0,0.0,0.0
1716894148.157135,0.6633713841438293,1.7931929132696351,0.12959249521725313,-0.0007455939194187522,-0.006931244861334562,0.043531835079193115,-0.0007563229301013052,-0.005655128043144941,0.03131198137998581
1716894148.214538,0.6754760146141052,1.7903544091105168,0.20092039218653301,0.016484031453728676,-0.03327406570315361,0.13110053539276123,0.012143246829509735,-0.024471638724207878,0.09204405546188354
1716894148.26632,0.6877357363700867,1.7665351408413528,0.28283614554848024,0.03567340224981308,-0.08194523304700851,0.21888820827007294,0.027883104979991913,-0.05275698006153107,0.1477838158607483
1716894148.322285,0.6910087466239929,1.7632440738261128,0.3075160096514158,0.039643578231334686,-0.08948394656181335,0.2401951253414154,0.030206864699721336,-0.05466140806674957,0.15637445449829102
1716894148.377706,0.6923996806144714,1.7568045552633915,0.32757285184516727,0.04108843579888344,-0.09828384965658188,0.25332632660865784,0.030773045495152473,-0.05676678568124771,0.15863826870918274
1716894148.430808,0.6977211236953735,1.750694975698543,0.35013595439686407,0.04813379794359207,-0.10673796385526657,0.2687074542045593,0.035637207329273224,-0.05831887573003769,0.1622314751148224
1716894148.485833,0.6972476840019226,1.7500840129243613,0.3735557734966144,0.04640818387269974,-0.10836794227361679,0.2862356901168823,0.0334860235452652,-0.05522259697318077,0.1673346608877182
1716894148.540204,0.6998507976531982,1.748386368455324,0.39057103573669116,0.0,0.0,0.0,0.0,0.0,0.0
1716894148.596583,0.6935473680496216,1.7532148781925931,0.3947800478703052,-0.008846607059240341,0.005453390069305897,0.006604371592402458,-0.006572640035301447,0.0044796159490942955,0.004376620054244995
1716894148.652543,0.6734937429428101,1.7669720041050918,0.39920118491925294,-0.036937303841114044,0.022879954427480698,0.01585599035024643,-0.027303282171487808,0.018059078603982925,0.010099940001964569
1716894148.707769,0.6632611751556396,1.7856275923516014,0.4121529562453672,-0.05016956478357315,0.042513731867074966,0.03723939135670662,-0.036091942340135574,0.032249949872493744,0.02413323149085045
1716894148.760821,0.6632251739501953,1.7877912364994044,0.42147414085073764,-0.047671906650066376,0.042172469198703766,0.047754619270563126,-0.03237141668796539,0.03179115802049637,0.030058905482292175
1716894148.816181,0.661500096321106,1.787977784850793,0.429605181677168,-0.04752189293503761,0.03974767029285431,0.05572064220905304,-0.03055265173316002,0.02984021231532097,0.03402997553348541
1716894148.871937,0.6619585156440735,1.788016979248152,0.43463554637284174,-0.04471513256430626,0.036537088453769684,0.060023970901966095,-0.027223380282521248,0.026125634089112282,0.035865794867277145
1716894148.926979,0.6567216515541077,1.783879217295049,0.43602959075840086,-0.04996516555547714,0.029353894293308258,0.05824042484164238,-0.03000304102897644,0.019708670675754547,0.03354603424668312
1716894148.980758,0.6539282202720642,1.7863097712465503,0.43874717243250805,0.0,0.0,0.0,0.0,0.0,0.0
1716894149.037187,0.6521226167678833,1.7886169673921586,0.4437715971783769,-0.002743634395301342,0.0007234211079776287,0.007333862595260143,-0.0021781001705676317,2.384523395448923e-05,0.005280873738229275
1716894149.092809,0.651238203048706,1.7884823198597835,0.4464747874556967,-0.00392956705763936,-0.00021773518528789282,0.010661802254617214,-0.0030263597145676613,-0.0005940258852206171,0.0075687225908041
1716894149.148205,0.657630205154419,1.7818880114617377,0.451047433171476,0.005823720712214708,-0.00888984277844429,0.013310709968209267,0.0046005877666175365,-0.005757228937000036,0.008700421079993248
1716894149.201535,0.6561288237571716,1.7819901480739717,0.4541193750403876,0.0038501787930727005,-0.008367412723600864,0.01626347191631794,0.003223399631679058,-0.004369902890175581,0.010017627850174904
1716894149.256963,0.6577323079109192,1.7835989318409313,0.4560674881919411,0.006312533747404814,-0.005367218516767025,0.01801319606602192,0.00516740046441555,-0.0010885484516620636,0.010293463245034218
1716894149.311642,0.6620914936065674,1.7835547517314665,0.4584192658562307,0.012250648811459541,-0.005665955599397421,0.020033830776810646,0.009305668994784355,-0.001040942152030766,0.011132231913506985
1716894149.366639,0.6604323983192444,1.785009515024088,0.45975479844741285,0.009245900437235832,-0.004647746682167053,0.02167581021785736,0.006594300270080566,-0.000873289187438786,0.012105357833206654
1716894149.454809,0.6625632643699646,1.7869830418011088,0.4595157708763884,0.011846855282783508,-0.0015954209957271814,0.02100750431418419,0.00824191328138113,0.0015079692238941789,0.011048621498048306
1716894149.495233,0.6632273197174072,1.787203949246042,0.46066999064209524,0.0,0.0,0.0,0.0,0.0,0.0
