1716892265.66942,-0.2016298472881317,1.833878241524848,1.649535421391345,0.01837363839149475,-0.16968470811843872,-0.012404000386595726,0.0,0.0,0.0
1716892265.724739,-0.19931252300739288,1.839198308245432,1.6196000139576805,0.040117472410202026,0.2538610100746155,-0.500053346157074,-0.07329490780830383,0.711216390132904,0.023481668904423714
1716892265.787723,-0.19439896941184998,1.8520968464750325,1.5258958463044667,0.05902373790740967,0.5179040431976318,-1.043321967124939,-0.12204267084598541,1.218576192855835,-0.008941980078816414
1716892265.84311,-0.14447370171546936,1.8392946383087665,1.574310053954925,0.3518267869949341,0.13488203287124634,-0.42640185356140137,0.06585468351840973,-0.1804276704788208,0.06643407791852951
1716892265.898127,-0.15006333589553833,1.8373547897432303,1.5991274576419259,0.23879769444465637,0.01464930921792984,-0.20375216007232666,0.04012119024991989,-0.5459340810775757,0.12256260961294174
1716892265.955117,-0.12804560363292694,1.8359994839659834,1.6216176958013873,0.27664074301719666,-0.07654473930597305,-0.07074135541915894,0.06603208184242249,-0.8037285208702087,0.18420979380607605
1716892266.008203,-0.11232218891382217,1.8233030819924225,1.5874170662527334,0.2821058928966522,-0.12514545023441315,-0.17554137110710144,0.06965182721614838,-0.867491602897644,0.08827206492424011
1716892266.052978,-0.06133447214961052,1.8201346821344382,1.6075499668021882,0.40451377630233765,-0.16529057919979095,-0.07546713948249817,0.20860183238983154,-0.8268977999687195,0.20326977968215942
1716892266.112589,-0.042004749178886414,1.7965096372960594,1.5370985099178016,0.4069959819316864,-0.19196999073028564,-0.3029334247112274,0.20110775530338287,-0.8004608154296875,-0.1555195152759552
1716892266.166471,-0.016306210309267044,1.7660165594676311,1.4239199715410906,0.43444135785102844,-0.1869678944349289,-0.656136155128479,0.24275068938732147,-0.695600152015686,-0.7300877571105957
1716892266.218073,0.03538092225790024,1.7463323123430703,1.359848777521499,0.5530178546905518,-0.16948649287223816,-0.8163699507713318,0.444393515586853,-0.5491331815719604,-0.9703024625778198
1716892266.275466,0.07407451421022415,1.7269484601967524,1.2958932063242967,0.6189545392990112,-0.15350228548049927,-0.9595212340354919,0.5402520895004272,-0.4373438358306885,-1.1560828685760498
1716892266.328599,0.10216578096151352,1.7199578751775642,1.2617754553158063,0.6503881216049194,-0.11111216247081757,-0.9903654456138611,0.5767332911491394,-0.2829003930091858,-1.1479771137237549
1716892266.38193,0.13598759472370148,1.7081576529336056,1.1873324643593437,0.7002246379852295,-0.057794779539108276,-1.1514208316802979,0.6388913989067078,-0.14094850420951843,-1.3497709035873413
1716892266.442974,0.18570004403591156,1.6968416209275465,1.1308277159372462,0.7832723259925842,-0.031359001994132996,-1.2209677696228027,0.7293031215667725,-0.07293746620416641,-1.3646750450134277
1716892266.49236,0.07671110332012177,1.6850128446902606,1.0406324012105839,0.31854695081710815,-0.01882736012339592,-1.3312253952026367,-0.04805213212966919,-0.07604068517684937,-1.3872220516204834
1716892266.547483,0.07672188431024551,1.6705347894989517,0.9771478100821103,0.26081109046936035,-0.019190508872270584,-1.362196922302246,-0.12871573865413666,-0.0782567709684372,-1.3096410036087036
1716892266.605521,0.04736802726984024,1.6566097991639963,0.9122806951706524,0.11930428445339203,-0.022728176787495613,-1.3737425804138184,-0.31809312105178833,-0.09092708677053452,-1.2023612260818481
1716892266.66269,0.0016969554126262665,1.6386970768791165,0.8460287322147906,-0.054817959666252136,-0.047732431441545486,-1.3591347932815552,-0.5307331681251526,-0.14309772849082947,-1.0525214672088623
1716892266.716355,-0.042920615524053574,1.626922324141415,0.7974760999547457,-0.20030477643013,-0.07842458039522171,-1.2624950408935547,-0.6799857020378113,-0.2091866135597229,-0.7966872453689575
1716892266.768807,-0.0704309344291687,1.6111460322786135,0.7270866681419501,-0.2785152196884155,-0.08442243188619614,-1.2930430173873901,-0.7290549874305725,-0.21460260450839996,-0.7685554623603821
1716892266.827743,-0.08927533775568008,1.5910389339568423,0.656131843523641,-0.3236145079135895,-0.09495123475790024,-1.3289014101028442,-0.7340267300605774,-0.22024105489253998,-0.7541519999504089
1716892266.878213,-0.08781418204307556,1.6027356670594417,0.6306520302634124,-0.3012387752532959,-0.07228392362594604,-1.1988343000411987,-0.6563441157341003,-0.20256668329238892,-0.5341641902923584
1716892266.930794,-0.08696307986974716,1.5958600667973273,0.5834506385629763,-0.2863255739212036,-0.07021402567625046,-1.1664317846298218,-0.5972309112548828,-0.19752496480941772,-0.45709946751594543
1716892266.98471,-0.0517863929271698,1.5869516388816436,0.5315003216141387,-0.18684792518615723,-0.06490036845207214,-1.16018545627594,-0.4524582624435425,-0.18347813189029694,-0.42239582538604736
1716892267.040293,-0.03142698109149933,1.577056354184012,0.4771216503394178,-0.13424912095069885,-0.05955451354384422,-1.1613925695419312,-0.37045782804489136,-0.16943539679050446,-0.39935508370399475
1716892267.09504,-0.005626507103443146,1.572727347031252,0.42632741602327395,-0.07412642240524292,-0.04445356875658035,-1.1533905267715454,-0.2881733477115631,-0.14573334157466888,-0.370588481426239
1716892267.15121,0.036594752222299576,1.5737331100324115,0.36853058064758604,0.016763389110565186,-0.012802757322788239,-1.167105793952942,-0.18298766016960144,-0.10231224447488785,-0.3715549111366272
1716892267.204278,0.05986693501472473,1.5811172941994467,0.3352080340150856,0.05700170248746872,0.009506801143288612,-1.1118197441101074,-0.13489821553230286,-0.08110781013965607,-0.2975815236568451
